9746	2011-06-30 09:04:37Z UTC	2011	6	0	1	1	1	1.0
9747	2011-06-30 09:19:54Z UTC	2011	6	2	3	1	6	3.3333333333333335
9748	2011-06-30 11:17:22Z UTC	2011	6	3	3	1	5	2.3333333333333335
9762	2011-06-30 17:52:42Z UTC	2011	6	11	5	4	7	5.0
9763	2011-06-30 18:38:20Z UTC	2011	6	0	1	2	2	2.0
9770	2011-07-01 00:41:16Z UTC	2011	7	1	2	0	2	1.0
9773	2011-07-27 10:47:39Z UTC	2011	7	2	5	0	2	1.4
9775	2011-07-01 07:39:45Z UTC	2011	7	6	2	3	5	4.0
9779	2011-07-24 07:10:05Z UTC	2011	7	2	2	1	2	1.5
9782	2011-07-01 07:56:40Z UTC	2011	7	2	3	2	3	2.6666666666666665
9787	2011-07-01 10:37:06Z UTC	2011	7	1	1	5	5	5.0
9792	2011-07-01 13:23:02Z UTC	2011	7	1	3	2	9	6.0
9794	2011-07-01 13:32:32Z UTC	2011	7	0	1	0	0	0.0
9799	2011-07-01 18:10:32Z UTC	2011	7	1	3	0	3	1.0
9805	2011-07-01 16:10:48Z UTC	2011	7	1	2	1	1	1.0
9810	2011-07-07 20:47:19Z UTC	2011	7	0	7	0	2	0.5714285714285714
9812	2011-07-01 17:32:00Z UTC	2011	7	0	2	2	3	2.5
9815	2011-07-01 18:45:05Z UTC	2011	7	0	1	0	0	0.0
9818	2011-07-01 19:35:13Z UTC	2011	7	1	3	2	3	2.6666666666666665
9820	2011-07-01 19:41:09Z UTC	2011	7	2	4	1	4	3.0
9832	2011-07-27 11:01:54Z UTC	2011	7	2	4	1	3	1.5
9833	2011-07-03 01:59:17Z UTC	2011	7	0	2	1	1	1.0
9836	2011-07-03 05:26:02Z UTC	2011	7	3	1	1	1	1.0
9839	2011-07-27 12:17:54Z UTC	2011	7	0	3	3	5	4.0
9840	2011-07-03 16:10:45Z UTC	2011	7	0	2	1	3	2.0
9851	2011-12-11 18:07:26Z UTC	2011	12	0	2	1	4	2.5
9852	2011-07-28 10:52:27Z UTC	2011	7	3	6	0	5	1.6666666666666667
9861	2011-07-04 09:12:56Z UTC	2011	7	4	6	0	9	4.0
9863	2011-07-04 18:34:33Z UTC	2011	7	3	2	1	6	3.5
9871	2011-07-04 14:39:22Z UTC	2011	7	3	2	2	4	3.0
9873	2011-07-04 14:57:56Z UTC	2011	7	0	1	1	1	1.0
9880	2011-07-24 07:29:11Z UTC	2011	7	3	2	3	5	4.0
9882	2011-07-05 06:33:07Z UTC	2011	7	-1	1	4	4	4.0
9885	2011-07-05 07:07:22Z UTC	2011	7	2	2	0	1	0.5
9887	2011-07-05 16:14:04Z UTC	2011	7	3	3	1	6	3.6666666666666665
9890	2011-07-05 17:26:07Z UTC	2011	7	2	4	1	3	1.75
9891	2011-07-05 10:35:39Z UTC	2011	7	1	1	2	2	2.0
9892	2011-07-08 09:19:42Z UTC	2011	7	1	1	4	4	4.0
9898	2011-07-05 13:15:45Z UTC	2011	7	0	2	0	1	0.5
9899	2011-07-05 13:27:24Z UTC	2011	7	3	1	3	3	3.0
9902	2011-07-06 04:50:13Z UTC	2011	7	1	2	0	1	0.5
9908	2011-07-12 14:40:40Z UTC	2011	7	1	1	1	1	1.0
9911	2011-07-05 15:32:36Z UTC	2011	7	1	2	1	2	1.5
9912	2011-07-05 15:33:21Z UTC	2011	7	2	2	1	1	1.0
9920	2011-07-05 18:55:15Z UTC	2011	7	1	3	0	1	0.6666666666666666
9921	2011-07-28 18:30:51Z UTC	2011	7	9	2	2	3	2.5
9923	2011-07-05 20:09:49Z UTC	2011	7	2	1	2	2	2.0
9924	2011-07-05 19:54:48Z UTC	2011	7	1	2	2	3	2.5
9925	2011-08-27 08:11:51Z UTC	2011	8	4	2	0	5	2.5
9930	2011-07-05 20:45:25Z UTC	2011	7	1	3	1	3	1.6666666666666667
9933	2011-07-05 21:26:09Z UTC	2011	7	1	2	3	6	4.5
9935	2011-07-05 21:45:58Z UTC	2011	7	3	3	3	4	3.6666666666666665
9941	2011-07-06 12:31:59Z UTC	2011	7	3	8	1	6	2.625
9944	2011-07-06 03:49:13Z UTC	2011	7	8	1	16	16	16.0
9945	2011-07-06 05:14:32Z UTC	2011	7	6	3	0	12	4.666666666666667
9949	2011-07-06 06:28:05Z UTC	2011	7	3	3	0	1	0.6666666666666666
9955	2011-07-08 09:46:43Z UTC	2011	7	5	3	1	6	3.3333333333333335
9958	2011-07-06 12:31:33Z UTC	2011	7	2	2	0	1	0.5
9959	2011-08-26 05:26:12Z UTC	2011	8	4	2	0	4	2.0
9961	2011-07-07 07:08:16Z UTC	2011	7	5	1	2	2	2.0
9962	2011-07-06 12:50:48Z UTC	2011	7	3	2	1	6	3.5
9968	2011-08-26 06:09:23Z UTC	2011	8	1	1	2	2	2.0
9969	2011-07-06 13:23:16Z UTC	2011	7	4	4	0	17	6.75
9983	2011-07-06 15:52:15Z UTC	2011	7	4	1	8	8	8.0
9986	2011-07-28 19:11:06Z UTC	2011	7	5	1	3	3	3.0
9990	2011-07-06 18:41:36Z UTC	2011	7	0	3	1	2	1.6666666666666667
9995	2011-07-06 21:29:10Z UTC	2011	7	1	1	3	3	3.0
9997	2011-07-06 21:17:43Z UTC	2011	7	4	2	0	4	2.0
9998	2011-08-27 04:21:58Z UTC	2011	8	2	4	0	2	1.0
10001	2011-07-06 21:54:51Z UTC	2011	7	2	10	0	3	1.1
10006	2011-07-07 01:18:31Z UTC	2011	7	3	1	2	2	2.0
10016	2011-07-07 14:15:00Z UTC	2011	7	2	1	1	1	1.0
10018	2011-07-07 11:05:58Z UTC	2011	7	4	2	0	11	5.5
10020	2011-07-07 12:03:32Z UTC	2011	7	1	3	2	3	2.3333333333333335
10028	2011-07-07 15:07:56Z UTC	2011	7	1	1	1	1	1.0
10032	2011-07-28 19:11:34Z UTC	2011	7	0	1	1	1	1.0
10033	2011-07-07 17:07:21Z UTC	2011	7	1	1	4	4	4.0
10036	2011-07-27 10:54:40Z UTC	2011	7	0	1	0	0	0.0
10038	2011-07-07 22:01:05Z UTC	2011	7	2	2	1	7	4.0
10042	2011-07-08 02:39:26Z UTC	2011	7	0	1	4	4	4.0
10043	2011-07-07 23:56:53Z UTC	2011	7	4	2	1	1	1.0
10044	2011-07-08 11:44:11Z UTC	2011	7	5	3	1	3	2.0
10048	2011-07-08 13:26:44Z UTC	2011	7	7	1	1	1	1.0
10049	2011-07-08 08:39:03Z UTC	2011	7	9	6	1	11	3.6666666666666665
10052	2011-07-08 10:13:12Z UTC	2011	7	5	2	1	4	2.5
10058	2011-07-08 14:11:15Z UTC	2011	7	3	2	2	5	3.5
10062	2011-07-08 14:34:06Z UTC	2011	7	6	3	0	8	4.333333333333333
10064	2011-07-09 13:30:39Z UTC	2011	7	5	3	1	2	1.3333333333333333
10066	2011-07-08 16:13:30Z UTC	2011	7	0	1	2	2	2.0
10069	2011-07-08 15:48:40Z UTC	2011	7	2	1	7	7	7.0
10070	2011-07-08 15:54:34Z UTC	2011	7	1	1	2	2	2.0
10074	2011-07-08 18:12:24Z UTC	2011	7	1	3	0	1	0.6666666666666666
10076	2011-07-08 21:13:26Z UTC	2011	7	1	2	1	1	1.0
10077	2011-07-08 20:37:00Z UTC	2011	7	1	3	0	1	0.6666666666666666
10079	2011-07-08 21:45:59Z UTC	2011	7	4	1	3	3	3.0
10083	2011-07-09 08:36:06Z UTC	2011	7	1	2	2	2	2.0
10085	2011-07-09 09:37:00Z UTC	2011	7	2	3	2	7	3.6666666666666665
10088	2011-07-09 11:50:01Z UTC	2011	7	6	3	3	8	6.0
10092	2011-07-09 15:46:30Z UTC	2011	7	1	1	2	2	2.0
10095	2011-07-19 14:16:47Z UTC	2011	7	4	4	1	4	2.25
10096	2011-07-24 07:41:23Z UTC	2011	7	2	1	4	4	4.0
10098	2011-07-10 21:42:23Z UTC	2011	7	6	15	0	21	4.266666666666667
10104	2011-07-11 12:40:39Z UTC	2011	7	1	2	3	3	3.0
10112	2011-07-11 08:01:10Z UTC	2011	7	5	1	4	4	4.0
10117	2011-07-11 11:40:41Z UTC	2011	7	3	9	0	4	0.8888888888888888
10123	2011-07-27 14:26:21Z UTC	2011	7	3	3	3	7	4.666666666666667
10128	2011-07-11 13:55:08Z UTC	2011	7	1	2	3	4	3.5
10131	2011-07-27 12:16:00Z UTC	2011	7	8	8	1	5	2.25
10142	2011-07-11 15:24:55Z UTC	2011	7	0	2	0	1	0.5
10144	2011-07-11 15:39:09Z UTC	2011	7	0	1	2	2	2.0
10146	2011-07-11 21:02:18Z UTC	2011	7	1	3	0	2	0.6666666666666666
10152	2011-09-03 07:57:27Z UTC	2011	9	0	1	1	1	1.0
10159	2011-07-11 18:31:48Z UTC	2011	7	1	1	1	1	1.0
10163	2011-08-18 11:06:36Z UTC	2011	8	2	4	0	3	1.5
10164	2011-07-11 23:01:25Z UTC	2011	7	1	2	2	3	2.5
10166	2011-07-12 13:42:10Z UTC	2011	7	0	2	3	4	3.5
10171	2011-07-13 21:58:37Z UTC	2011	7	1	2	2	2	2.0
10174	2011-08-27 04:39:27Z UTC	2011	8	2	1	1	1	1.0
10180	2011-07-13 08:53:35Z UTC	2011	7	3	7	0	12	5.428571428571429
10185	2011-07-12 15:06:17Z UTC	2011	7	6	7	0	9	2.7142857142857144
10194	2011-07-14 19:19:19Z UTC	2011	7	6	2	2	6	4.0
10195	2011-07-12 14:39:37Z UTC	2011	7	4	1	2	2	2.0
10196	2011-07-12 14:40:00Z UTC	2011	7	0	1	1	1	1.0
10208	2011-07-12 19:05:53Z UTC	2011	7	3	4	1	4	2.5
10210	2011-07-24 07:35:02Z UTC	2011	7	1	4	0	1	0.75
10211	2011-07-12 20:12:37Z UTC	2011	7	7	2	1	4	2.5
10212	2011-07-12 20:13:59Z UTC	2011	7	3	4	1	3	2.0
10221	2011-07-13 06:23:51Z UTC	2011	7	0	1	0	0	0.0
10226	2011-08-26 05:30:46Z UTC	2011	8	4	1	8	8	8.0
10228	2011-08-18 11:04:15Z UTC	2011	8	3	3	2	5	3.3333333333333335
10231	2011-07-13 17:04:05Z UTC	2011	7	2	1	2	2	2.0
10237	2011-07-13 19:14:28Z UTC	2011	7	3	3	1	5	2.6666666666666665
10239	2011-07-13 19:27:31Z UTC	2011	7	6	3	1	3	2.3333333333333335
10242	2011-07-27 12:17:33Z UTC	2011	7	4	3	0	3	1.0
10243	2011-07-13 20:08:35Z UTC	2011	7	1	3	0	2	1.0
10251	2011-07-14 01:41:15Z UTC	2011	7	4	4	1	3	1.75
10254	2011-08-18 11:14:32Z UTC	2011	8	1	4	0	2	0.5
10259	2011-07-14 06:26:08Z UTC	2011	7	2	2	0	1	0.5
10264	2011-07-21 06:49:35Z UTC	2011	7	1	2	0	2	1.0
10265	2011-07-14 10:50:09Z UTC	2011	7	5	3	2	4	3.0
10267	2011-10-04 10:40:49Z UTC	2011	10	1	2	1	5	3.0
10270	2011-07-14 14:31:28Z UTC	2011	7	1	1	1	1	1.0
10271	2011-08-27 08:13:56Z UTC	2011	8	-2	1	1	1	1.0
10272	2011-08-18 10:50:58Z UTC	2011	8	1	2	0	2	1.0
10276	2011-07-14 15:36:44Z UTC	2011	7	3	2	2	3	2.5
10277	2011-07-14 15:51:54Z UTC	2011	7	2	4	0	2	1.0
10284	2011-07-14 17:06:03Z UTC	2011	7	1	1	3	3	3.0
10291	2011-07-14 19:52:08Z UTC	2011	7	0	1	1	1	1.0
10293	2011-08-26 05:44:35Z UTC	2011	8	0	3	0	3	1.6666666666666667
10295	2011-07-27 14:25:44Z UTC	2011	7	1	2	1	3	2.0
10297	2011-07-15 04:53:45Z UTC	2011	7	2	2	1	5	3.0
10298	2011-07-16 07:05:59Z UTC	2011	7	3	1	4	4	4.0
10301	2011-07-15 11:17:05Z UTC	2011	7	6	4	-1	3	1.25
10310	2011-07-24 12:13:04Z UTC	2011	7	2	2	0	1	0.5
10311	2011-07-16 08:07:28Z UTC	2011	7	0	1	1	1	1.0
10314	2011-07-15 13:22:24Z UTC	2011	7	0	1	1	1	1.0
10318	2011-07-27 12:24:40Z UTC	2011	7	2	4	0	3	2.0
10322	2011-07-15 16:06:24Z UTC	2011	7	2	1	2	2	2.0
10326	2011-07-21 07:57:07Z UTC	2011	7	2	1	4	4	4.0
10328	2011-07-15 20:40:08Z UTC	2011	7	3	1	2	2	2.0
10329	2011-08-26 06:10:39Z UTC	2011	8	1	1	1	1	1.0
10330	2011-07-15 23:55:09Z UTC	2011	7	2	4	2	3	2.5
10333	2011-07-16 07:50:45Z UTC	2011	7	1	3	2	3	2.3333333333333335
10339	2011-07-16 10:09:01Z UTC	2011	7	4	2	1	2	1.5
10340	2011-07-16 19:17:30Z UTC	2011	7	3	2	2	3	2.5
10347	2012-02-02 16:04:55Z UTC	2012	2	0	1	3	3	3.0
10349	2011-10-26 11:25:14Z UTC	2011	10	2	2	0	2	1.0
10350	2011-07-17 13:06:46Z UTC	2011	7	1	2	3	5	4.0
10355	2011-07-17 23:31:16Z UTC	2011	7	1	1	1	1	1.0
10356	2011-07-18 04:32:12Z UTC	2011	7	0	1	0	0	0.0
10363	2011-07-24 07:21:10Z UTC	2011	7	7	1	1	1	1.0
10368	2011-07-18 13:55:12Z UTC	2011	7	0	2	1	3	2.0
10370	2011-07-18 14:02:53Z UTC	2011	7	4	2	1	1	1.0
10374	2011-07-27 12:19:04Z UTC	2011	7	4	4	0	4	1.5
10376	2011-08-30 17:02:17Z UTC	2011	8	15	9	0	24	6.444444444444445
10384	2011-07-19 08:18:33Z UTC	2011	7	4	3	1	5	2.6666666666666665
10390	2011-08-27 04:43:29Z UTC	2011	8	1	1	1	1	1.0
10392	2011-08-27 08:16:49Z UTC	2011	8	3	4	0	5	1.75
10394	2011-07-19 11:51:01Z UTC	2011	7	0	2	1	3	2.0
10395	2011-07-19 11:55:17Z UTC	2011	7	3	2	2	3	2.5
10406	2011-07-20 13:10:47Z UTC	2011	7	2	2	0	0	0.0
10414	2011-07-27 12:15:16Z UTC	2011	7	0	1	0	0	0.0
10415	2011-07-28 09:29:07Z UTC	2011	7	5	1	5	5	5.0
10416	2011-10-31 21:24:59Z UTC	2011	10	2	2	0	1	0.5
10418	2011-07-25 12:05:01Z UTC	2011	7	5	2	3	4	3.5
10420	2011-07-19 22:01:32Z UTC	2011	7	1	2	1	1	1.0
10422	2011-07-20 07:14:29Z UTC	2011	7	6	4	0	2	0.75
10431	2011-07-20 12:04:56Z UTC	2011	7	5	1	1	1	1.0
10437	2011-07-20 13:54:45Z UTC	2011	7	0	2	0	1	0.5
10442	2011-07-21 07:00:54Z UTC	2011	7	2	2	0	4	2.0
10444	2011-07-21 08:51:49Z UTC	2011	7	1	2	5	11	8.0
10447	2011-07-26 14:16:17Z UTC	2011	7	4	7	0	3	1.2857142857142858
10448	2011-07-20 18:56:56Z UTC	2011	7	1	1	3	3	3.0
10450	2011-08-26 06:08:54Z UTC	2011	8	1	1	2	2	2.0
10457	2011-07-21 06:48:08Z UTC	2011	7	7	1	3	3	3.0
10460	2011-07-21 09:44:11Z UTC	2011	7	1	4	0	3	1.5
10462	2011-07-21 09:44:35Z UTC	2011	7	3	5	1	2	1.2
10465	2011-07-21 10:22:35Z UTC	2011	7	4	2	2	5	3.5
10469	2011-07-21 12:46:25Z UTC	2011	7	2	2	3	8	5.5
10476	2011-07-21 18:10:27Z UTC	2011	7	1	1	1	1	1.0
10477	2011-07-22 10:18:27Z UTC	2011	7	3	2	3	4	3.5
10480	2011-07-21 17:55:42Z UTC	2011	7	1	2	3	7	5.0
10483	2011-07-21 19:44:11Z UTC	2011	7	4	2	0	1	0.5
10484	2011-07-22 16:18:42Z UTC	2011	7	2	2	1	3	2.0
10485	2011-07-21 21:24:43Z UTC	2011	7	3	3	1	4	2.0
10489	2011-07-21 23:35:36Z UTC	2011	7	1	2	2	2	2.0
10492	2011-07-22 03:55:01Z UTC	2011	7	2	4	0	4	1.5
10497	2011-07-23 15:46:50Z UTC	2011	7	1	1	1	1	1.0
10504	2011-07-22 14:10:51Z UTC	2011	7	1	1	1	1	1.0
10507	2011-07-22 11:51:28Z UTC	2011	7	2	3	1	5	2.6666666666666665
10510	2011-07-22 13:45:17Z UTC	2011	7	1	1	1	1	1.0
10514	2011-07-27 11:11:04Z UTC	2011	7	1	1	1	1	1.0
10519	2011-07-28 19:09:36Z UTC	2011	7	1	2	1	2	1.5
10521	2011-07-23 07:44:00Z UTC	2011	7	2	4	0	3	1.25
10523	2011-07-28 19:08:47Z UTC	2011	7	2	2	2	3	2.5
10525	2011-08-18 11:08:31Z UTC	2011	8	2	2	1	3	2.0
10530	2011-07-28 19:10:23Z UTC	2011	7	3	2	0	1	0.5
10533	2011-07-23 14:59:23Z UTC	2011	7	1	3	0	1	0.6666666666666666
10538	2011-08-27 04:41:24Z UTC	2011	8	2	3	2	3	2.3333333333333335
10542	2011-07-23 22:21:12Z UTC	2011	7	1	2	2	4	3.0
10546	2011-07-24 13:57:18Z UTC	2011	7	0	1	0	0	0.0
10553	2011-07-28 19:05:21Z UTC	2011	7	1	4	1	12	3.75
10557	2011-07-25 11:16:24Z UTC	2011	7	0	1	2	2	2.0
10559	2011-07-25 09:54:26Z UTC	2011	7	2	3	0	2	1.3333333333333333
10560	2011-07-25 10:30:12Z UTC	2011	7	1	1	1	1	1.0
10561	2011-07-25 10:49:58Z UTC	2011	7	3	2	3	3	3.0
10567	2011-07-25 13:43:18Z UTC	2011	7	1	4	1	4	2.25
10568	2011-07-25 13:53:59Z UTC	2011	7	1	1	0	0	0.0
10569	2011-07-25 13:58:33Z UTC	2011	7	5	3	1	2	1.6666666666666667
10570	2011-07-28 19:06:35Z UTC	2011	7	7	1	11	11	11.0
10576	2011-07-25 19:26:42Z UTC	2011	7	1	2	0	1	0.5
10582	2011-07-28 19:04:37Z UTC	2011	7	1	5	0	6	2.6
10583	2011-07-26 15:43:09Z UTC	2011	7	7	3	0	1	0.3333333333333333
10592	2011-07-26 09:36:42Z UTC	2011	7	2	1	4	4	4.0
10597	2011-08-15 07:01:46Z UTC	2011	8	6	7	1	8	3.0
10601	2011-09-04 10:59:19Z UTC	2011	9	7	4	0	3	1.25
10604	2011-07-26 12:34:22Z UTC	2011	7	5	4	3	8	5.0
10611	2011-07-26 14:21:22Z UTC	2011	7	5	2	1	2	1.5
10613	2011-07-27 10:54:20Z UTC	2011	7	0	2	1	1	1.0
10615	2012-02-11 11:23:20Z UTC	2012	2	0	1	3	3	3.0
10617	2011-07-26 16:23:53Z UTC	2011	7	1	1	2	2	2.0
10619	2011-07-29 20:11:22Z UTC	2011	7	4	3	1	2	1.3333333333333333
10621	2011-07-28 13:08:17Z UTC	2011	7	3	2	1	5	3.0
10622	2011-07-28 19:02:56Z UTC	2011	7	0	2	1	5	3.0
10628	2011-07-28 13:07:17Z UTC	2011	7	0	1	1	1	1.0
10632	2011-07-27 13:22:59Z UTC	2011	7	1	4	0	3	1.0
10644	2011-07-28 19:02:22Z UTC	2011	7	1	3	0	4	1.6666666666666667
10646	2011-07-27 08:20:17Z UTC	2011	7	3	1	6	6	6.0
10648	2011-07-27 10:11:29Z UTC	2011	7	1	1	5	5	5.0
10655	2011-07-31 10:33:04Z UTC	2011	7	2	2	1	1	1.0
10657	2011-07-27 14:29:47Z UTC	2011	7	1	3	1	1	1.0
10661	2011-07-27 15:37:29Z UTC	2011	7	1	2	6	7	6.5
10666	2011-07-29 10:46:36Z UTC	2011	7	3	2	1	7	4.0
10669	2011-07-27 20:29:43Z UTC	2011	7	3	3	0	5	2.0
10671	2011-07-27 21:10:59Z UTC	2011	7	0	1	2	2	2.0
10673	2011-08-30 14:42:12Z UTC	2011	8	2	1	2	2	2.0
10675	2011-07-28 14:37:50Z UTC	2011	7	1	2	0	0	0.0
10679	2011-07-27 23:28:08Z UTC	2011	7	0	2	0	3	1.5
10683	2011-07-28 15:48:20Z UTC	2011	7	2	1	1	1	1.0
10686	2011-07-28 19:00:24Z UTC	2011	7	2	4	0	3	1.25
10690	2011-07-28 10:28:53Z UTC	2011	7	4	4	0	3	1.5
10692	2011-07-28 16:09:00Z UTC	2011	7	0	1	2	2	2.0
10696	2011-07-28 13:29:00Z UTC	2011	7	0	2	-1	4	1.5
10699	2011-07-29 15:40:32Z UTC	2011	7	3	1	3	3	3.0
10701	2012-02-24 19:35:34Z UTC	2012	2	2	2	0	3	1.5
10702	2011-07-28 16:03:32Z UTC	2011	7	2	1	4	4	4.0
10703	2011-08-26 05:35:32Z UTC	2011	8	1	2	0	1	0.5
10704	2011-07-28 19:36:54Z UTC	2011	7	1	2	1	1	1.0
10709	2011-07-28 18:27:13Z UTC	2011	7	0	3	0	1	0.6666666666666666
10710	2011-07-28 19:23:21Z UTC	2011	7	2	2	3	5	4.0
10711	2011-07-28 19:24:29Z UTC	2011	7	0	1	0	0	0.0
10718	2011-07-28 23:17:10Z UTC	2011	7	1	2	1	5	3.0
10720	2011-07-29 00:26:46Z UTC	2011	7	0	2	0	1	0.5
10721	2011-08-26 05:59:26Z UTC	2011	8	2	2	2	3	2.5
10722	2011-08-02 23:27:56Z UTC	2011	8	2	3	0	1	0.6666666666666666
10725	2011-08-26 05:54:05Z UTC	2011	8	1	1	1	1	1.0
10729	2011-07-29 15:25:15Z UTC	2011	7	0	1	2	2	2.0
10742	2011-07-29 16:51:24Z UTC	2011	7	1	1	2	2	2.0
10745	2011-08-28 06:50:47Z UTC	2011	8	1	1	1	1	1.0
10748	2011-08-01 16:37:48Z UTC	2011	8	1	1	1	1	1.0
10753	2011-07-30 17:31:21Z UTC	2011	7	3	4	2	4	3.0
10756	2011-07-30 20:39:25Z UTC	2011	7	2	2	1	4	2.5
10762	2011-08-01 17:13:13Z UTC	2011	8	-2	1	5	5	5.0
10766	2011-08-01 06:55:40Z UTC	2011	8	0	2	0	1	0.5
10773	2011-08-01 09:52:16Z UTC	2011	8	0	1	2	2	2.0
10779	2011-08-01 19:59:09Z UTC	2011	8	3	4	0	6	2.5
10780	2011-08-01 15:11:05Z UTC	2011	8	4	4	0	1	0.5
10782	2011-08-02 06:08:56Z UTC	2011	8	0	2	0	1	0.5
10785	2011-08-01 16:23:28Z UTC	2011	8	5	3	3	5	4.0
10786	2011-08-02 06:08:32Z UTC	2011	8	0	2	1	3	2.0
10789	2011-08-01 16:50:18Z UTC	2011	8	15	9	3	9	4.777777777777778
10795	2011-08-01 18:50:15Z UTC	2011	8	1	3	3	6	5.0
10802	2011-08-01 20:01:28Z UTC	2011	8	0	1	0	0	0.0
10803	2011-08-02 06:10:57Z UTC	2011	8	2	2	1	2	1.5
10810	2011-08-02 23:00:47Z UTC	2011	8	1	3	2	2	2.0
10818	2011-08-18 11:02:47Z UTC	2011	8	1	11	0	35	8.818181818181818
10825	2011-08-03 17:58:48Z UTC	2011	8	12	5	1	9	3.8
10828	2011-08-02 13:48:52Z UTC	2011	8	4	3	2	5	3.0
10843	2011-08-02 16:01:29Z UTC	2011	8	2	2	1	1	1.0
10849	2011-08-02 22:33:09Z UTC	2011	8	2	1	4	4	4.0
10850	2011-08-02 21:48:28Z UTC	2011	8	1	3	1	6	4.0
10853	2011-08-02 20:35:56Z UTC	2011	8	2	1	3	3	3.0
10856	2011-08-02 22:04:21Z UTC	2011	8	2	3	0	3	1.6666666666666667
10863	2011-09-03 08:05:32Z UTC	2011	9	2	3	2	3	2.3333333333333335
10867	2011-08-04 05:30:12Z UTC	2011	8	-1	3	-1	2	1.0
10869	2011-08-27 08:05:46Z UTC	2011	8	12	9	0	7	1.8888888888888888
10875	2011-08-03 11:20:31Z UTC	2011	8	0	2	1	1	1.0
10879	2011-08-04 07:25:05Z UTC	2011	8	4	2	0	0	0.0
10883	2011-08-03 14:26:42Z UTC	2011	8	0	1	2	2	2.0
10885	2011-08-04 09:27:02Z UTC	2011	8	1	1	4	4	4.0
10887	2011-08-03 17:40:52Z UTC	2011	8	6	1	3	3	3.0
10897	2011-08-03 19:38:17Z UTC	2011	8	1	2	1	3	2.0
10906	2011-08-04 08:00:56Z UTC	2011	8	0	2	0	1	0.5
10908	2011-08-04 10:14:54Z UTC	2011	8	2	2	0	4	2.0
10909	2011-08-04 12:17:46Z UTC	2011	8	2	1	1	1	1.0
10914	2011-08-04 11:19:55Z UTC	2011	8	5	2	0	1	0.5
10917	2011-08-04 11:50:09Z UTC	2011	8	1	1	2	2	2.0
10922	2011-08-04 14:16:35Z UTC	2011	8	0	2	1	2	1.5
10923	2011-08-04 14:31:25Z UTC	2011	8	2	2	1	2	1.5
10927	2011-08-04 15:35:04Z UTC	2011	8	5	1	2	2	2.0
10930	2011-08-04 18:33:41Z UTC	2011	8	1	3	1	4	2.6666666666666665
10934	2011-08-04 22:44:58Z UTC	2011	8	1	1	2	2	2.0
10937	2011-08-05 10:17:21Z UTC	2011	8	2	1	0	0	0.0
10939	2011-08-18 10:53:57Z UTC	2011	8	4	3	1	3	2.0
10946	2011-08-08 16:56:38Z UTC	2011	8	3	4	1	4	2.5
10949	2011-08-05 11:49:07Z UTC	2011	8	3	1	9	9	9.0
10950	2012-02-04 12:02:59Z UTC	2012	2	10	12	0	26	7.25
10957	2011-08-05 14:24:27Z UTC	2011	8	0	1	1	1	1.0
10961	2011-08-05 16:39:11Z UTC	2011	8	1	3	1	5	2.6666666666666665
10966	2011-08-05 19:03:22Z UTC	2011	8	3	1	2	2	2.0
10969	2011-08-05 20:59:06Z UTC	2011	8	9	3	0	1	0.3333333333333333
10974	2011-08-06 04:51:50Z UTC	2011	8	0	2	1	3	2.0
10982	2011-08-06 22:04:11Z UTC	2011	8	4	4	0	5	2.75
10984	2011-08-07 03:52:51Z UTC	2011	8	2	1	3	3	3.0
10987	2011-08-07 04:26:28Z UTC	2011	8	2	1	5	5	5.0
10991	2011-08-09 07:38:36Z UTC	2011	8	3	3	3	5	4.0
10992	2011-08-08 14:09:24Z UTC	2011	8	1	1	4	4	4.0
10996	2011-08-08 01:09:22Z UTC	2011	8	3	2	0	1	0.5
11000	2011-08-08 06:42:02Z UTC	2011	8	1	1	1	1	1.0
11002	2011-08-08 12:12:26Z UTC	2011	8	3	4	0	3	1.25
11005	2011-08-08 10:15:25Z UTC	2011	8	2	3	3	4	3.6666666666666665
11009	2011-08-15 07:00:00Z UTC	2011	8	3	1	2	2	2.0
11011	2011-08-08 14:08:32Z UTC	2011	8	6	5	0	12	3.4
11012	2011-08-08 14:47:11Z UTC	2011	8	2	2	0	0	0.0
11016	2011-08-15 06:59:02Z UTC	2011	8	4	2	1	3	2.0
11017	2011-09-04 10:58:51Z UTC	2011	9	1	3	1	5	2.6666666666666665
11024	2011-08-08 17:38:55Z UTC	2011	8	0	1	0	0	0.0
11028	2011-08-08 18:54:16Z UTC	2011	8	10	1	23	23	23.0
11032	2011-08-09 20:41:57Z UTC	2011	8	0	4	0	6	1.75
11043	2011-08-09 06:36:38Z UTC	2011	8	0	2	1	1	1.0
11046	2011-08-09 08:25:20Z UTC	2011	8	1	3	0	1	0.3333333333333333
11051	2011-08-10 21:17:42Z UTC	2011	8	1	1	3	3	3.0
11057	2011-08-15 06:56:58Z UTC	2011	8	11	8	1	7	2.625
11058	2011-08-11 16:02:38Z UTC	2011	8	1	3	2	7	3.6666666666666665
11063	2011-08-12 16:56:29Z UTC	2011	8	1	1	1	1	1.0
11064	2011-08-09 14:22:09Z UTC	2011	8	0	1	1	1	1.0
11070	2011-08-09 17:47:35Z UTC	2011	8	2	2	2	4	3.0
11072	2011-08-10 03:15:56Z UTC	2011	8	3	4	2	8	3.75
11073	2011-08-12 18:07:57Z UTC	2011	8	2	1	1	1	1.0
11081	2011-08-11 15:58:37Z UTC	2011	8	2	3	0	6	3.0
